Device: samsung SM-G781B; eSense app version: 5.2.0; android version: 11;
304.232;102.2;587;19.70;0;11:47:25:000;;
304.814;103.1;582;19.70;0;11:47:25:000;;
305.403;101.9;589;19.70;0;11:47:26:000;;
305.984;103.3;581;19.70;0;11:47:27:000;;
306.560;104.2;576;19.70;0;11:47:27:000;;
307.142;103.1;582;19.70;0;11:47:28:000;;
307.706;106.4;564;19.70;0;11:47:28:000;;
308.269;106.6;563;19.70;0;11:47:30:000;;
308.822;108.5;553;19.70;0;11:47:30:000;;
309.374;108.7;552;19.70;0;11:47:30:000;;
309.927;108.5;553;19.70;0;11:47:31:000;;
310.463;111.9;536;19.70;0;11:47:31:000;;
311.019;107.9;556;19.70;0;11:47:32:000;;
311.566;109.7;547;19.70;0;11:47:32:000;;
312.099;112.6;533;19.70;0;11:47:33:000;;
312.653;108.3;554;19.70;0;11:47:33:000;;
313.202;109.3;549;19.70;0;11:47:34:000;;
313.739;111.7;537;19.70;0;11:47:35:000;;
314.293;108.3;554;19.70;0;11:47:35:000;;
314.829;111.9;536;19.70;0;11:47:36:000;;
315.360;113.0;531;19.70;0;11:47:36:000;;
315.900;111.1;540;19.70;0;11:47:37:000;;
316.448;109.5;548;19.70;0;11:47:37:000;;
317.004;107.9;556;19.70;0;11:47:38:000;;
317.544;111.1;540;19.70;0;11:47:38:000;;
318.095;108.9;551;19.70;0;11:47:39:000;;
318.641;109.9;546;19.70;0;11:47:39:000;;
319.178;111.7;537;19.70;0;11:47:40:000;;
319.722;110.3;544;19.70;0;11:47:41:000;;
320.266;110.3;544;19.70;0;11:47:41:000;;
320.792;114.1;526;19.70;0;11:47:42:000;;
321.317;114.3;525;19.70;0;11:47:42:000;;
321.846;113.4;529;19.70;0;11:47:43:000;;
322.366;115.4;520;19.70;0;11:47:43:000;;
322.878;117.2;512;19.70;0;11:47:43:000;;
323.401;114.7;523;19.70;0;11:47:44:000;;
323.916;116.5;515;19.70;0;11:47:45:000;;
324.428;117.2;512;19.70;0;11:47:45:000;;
324.959;113.0;531;19.70;0;11:47:45:000;;
325.490;113.0;531;19.70;0;11:47:46:000;;
326.017;113.9;527;19.70;0;11:47:47:000;;
326.558;110.9;541;19.70;0;11:47:47:000;;
327.103;110.1;545;19.70;0;11:47:48:000;;
327.643;111.1;540;19.70;0;11:47:48:000;;
328.197;108.3;554;19.70;0;11:47:49:000;;
328.766;105.4;569;19.70;0;11:47:49:000;;
329.344;103.8;578;19.70;0;11:47:50:000;;
329.930;102.4;586;19.70;0;11:47:51:000;;
330.498;105.6;568;19.70;0;11:47:51:000;;
331.071;104.7;573;19.70;0;11:47:52:000;;
331.681;98.4;610;19.70;0;11:47:53:000;;
332.282;99.8;601;19.70;0;11:47:53:000;;
332.887;99.2;605;19.70;0;11:47:54:000;;
333.503;97.4;616;19.70;0;11:47:55:000;;
334.100;100.5;597;19.70;0;11:47:55:000;;
334.717;97.2;617;19.70;0;11:47:55:000;;
335.313;100.7;596;19.70;0;11:47:56:000;;
335.906;101.2;593;19.70;0;11:47:56:000;;
336.497;101.5;591;19.70;0;11:47:57:000;;
337.079;103.1;582;19.70;0;11:47:58:000;;
337.647;105.6;568;19.70;0;11:47:59:000;;
338.222;104.3;575;19.70;0;11:47:59:000;;
338.778;107.9;556;19.70;0;11:48:00:000;;
339.336;107.5;558;19.70;0;11:48:00:000;;
339.891;108.1;555;19.70;0;11:48:01:000;;
340.431;111.1;540;19.70;0;11:48:01:000;;
340.974;110.5;543;19.70;0;11:48:02:000;;
341.520;109.9;546;19.70;0;11:48:02:000;;
342.059;111.3;539;19.70;0;11:48:03:000;;
342.588;113.4;529;19.70;0;11:48:04:000;;
343.124;111.9;536;19.70;0;11:48:04:000;;
343.658;112.4;534;19.70;0;11:48:05:000;;
344.187;113.4;529;19.70;0;11:48:05:000;;
344.722;112.1;535;19.70;0;11:48:05:000;;
345.262;111.1;540;19.70;0;11:48:06:000;;
345.788;114.1;526;19.70;0;11:48:07:000;;
346.326;111.5;538;19.70;0;11:48:07:000;;
346.874;109.5;548;19.70;0;11:48:08:000;;
347.406;112.8;532;19.70;0;11:48:08:000;;
347.946;111.1;540;19.70;0;11:48:08:000;;
348.502;107.9;556;19.70;0;11:48:09:000;;
349.046;110.3;544;19.70;0;11:48:10:000;;
349.590;110.3;544;19.70;0;11:48:11:000;;
350.151;107.0;561;19.70;0;11:48:11:000;;
350.710;107.3;559;19.70;0;11:48:11:000;;
351.264;108.3;554;19.70;0;11:48:12:000;;
351.814;109.1;550;19.70;0;11:48:13:000;;
352.368;108.3;554;19.70;0;11:48:13:000;;
352.916;109.5;548;19.70;0;11:48:14:000;;
353.486;105.3;570;19.70;0;11:48:14:000;;
354.049;106.6;563;19.70;0;11:48:15:000;;
354.613;106.4;564;19.70;0;11:48:16:000;;
355.180;105.8;567;19.70;0;11:48:16:000;;
355.738;107.5;558;19.70;0;11:48:17:000;;
356.289;108.9;551;19.70;0;11:48:17:000;;
356.845;107.9;556;19.70;0;11:48:18:000;;
357.390;110.1;545;19.70;0;11:48:18:000;;
357.925;112.1;535;19.70;0;11:48:19:000;;
358.440;116.5;515;19.70;0;11:48:19:000;;
358.970;113.2;530;19.70;0;11:48:20:000;;
359.495;114.3;525;19.70;0;11:48:21:000;;
360.009;116.7;514;19.70;0;11:48:21:000;;
360.528;115.6;519;19.70;0;11:48:22:000;;
361.062;112.4;534;19.70;0;11:48:22:000;;
361.587;114.3;525;19.70;0;11:48:22:000;;
362.107;115.4;520;19.70;0;11:48:23:000;;
362.647;111.1;540;19.70;0;11:48:24:000;;
363.190;110.5;543;19.70;0;11:48:24:000;;
363.726;111.9;536;19.70;0;11:48:24:000;;
364.292;106.0;566;19.70;0;11:48:25:000;;
364.861;105.4;569;19.70;0;11:48:26:000;;
365.432;105.1;571;19.70;0;11:48:26:000;;
366.012;103.4;580;19.70;0;11:48:27:000;;
366.605;101.2;593;19.70;0;11:48:28:000;;
367.205;100.0;600;19.70;0;11:48:28:000;;
367.797;101.4;592;19.70;0;11:48:29:000;;
368.393;100.7;596;19.70;0;11:48:29:000;;
368.978;102.6;585;19.70;0;11:48:30:000;;
369.552;104.5;574;19.70;0;11:48:30:000;;
370.137;102.6;585;19.70;0;11:48:31:000;;
370.714;104.0;577;19.70;0;11:48:31:000;;
371.284;105.3;570;19.70;0;11:48:32:000;;
371.865;103.3;581;19.70;0;11:48:33:000;;
372.459;101.0;594;19.70;0;11:48:33:000;;
373.047;102.0;588;19.70;0;11:48:34:000;;
373.641;101.0;594;19.70;0;11:48:34:000;;
374.258;97.2;617;19.70;0;11:48:35:000;;
374.864;99.0;606;19.70;0;11:48:36:000;;
375.465;99.8;601;19.70;0;11:48:36:000;;
376.084;96.9;619;19.70;0;11:48:37:000;;
376.700;97.4;616;19.70;0;11:48:37:000;;
377.295;100.8;595;19.70;0;11:48:39:000;;
377.904;98.5;609;19.70;0;11:48:39:000;;
378.509;99.2;605;19.70;0;11:48:40:000;;
379.101;101.4;592;19.70;0;11:48:40:000;;
379.684;102.9;583;19.70;0;11:48:40:000;;
380.272;102.0;588;19.70;0;11:48:41:000;;
380.850;103.8;578;19.70;0;11:48:42:000;;
381.420;105.3;570;19.70;0;11:48:42:000;;
381.996;104.2;576;19.70;0;11:48:43:000;;
382.570;104.5;574;19.70;0;11:48:44:000;;
383.142;104.9;572;19.70;0;11:48:44:000;;
383.721;103.6;579;19.70;0;11:48:45:000;;
384.300;103.6;579;19.70;0;11:48:45:000;;
384.875;104.3;575;19.70;0;11:48:46:000;;
385.447;104.9;572;19.70;0;11:48:46:000;;
386.029;103.1;582;19.70;0;11:48:47:000;;
386.606;104.0;577;19.70;0;11:48:48:000;;
387.162;107.9;556;19.70;0;11:48:48:000;;
387.737;104.3;575;19.70;0;11:48:48:000;;
388.312;104.3;575;19.70;0;11:48:49:000;;
388.867;108.1;555;19.70;0;11:48:50:000;;
389.446;103.6;579;19.70;0;11:48:50:000;;
390.029;102.9;583;19.70;0;11:48:51:000;;
390.596;105.8;567;19.70;0;11:48:52:000;;
391.179;102.9;583;19.70;0;11:48:52:000;;
391.761;103.1;582;19.70;0;11:48:53:000;;
392.324;106.6;563;19.70;0;11:48:53:000;;
392.908;102.7;584;19.70;0;11:48:54:000;;
393.484;104.2;576;19.70;0;11:48:54:000;;
394.044;107.1;560;19.70;0;11:48:55:000;;
394.622;103.8;578;19.70;0;11:48:56:000;;
395.190;105.6;568;19.70;0;11:48:56:000;;
395.745;108.1;555;19.70;0;11:48:57:000;;
396.323;103.8;578;19.70;0;11:48:57:000;;
396.890;105.8;567;19.70;0;11:48:58:000;;
397.447;107.7;557;19.70;0;11:48:58:000;;
398.012;106.2;565;19.70;0;11:48:59:000;;
398.580;105.6;568;19.70;0;11:48:59:000;;
399.150;105.3;570;19.70;0;11:49:00:000;;
399.708;107.5;558;19.70;0;11:49:00:000;;
400.283;104.3;575;19.70;0;11:49:01:000;;
400.858;104.3;575;19.70;0;11:49:02:000;;
401.427;105.4;569;19.70;0;11:49:03:000;;
402.002;104.3;575;19.70;0;11:49:03:000;;
402.568;106.0;566;19.70;0;11:49:03:000;;
403.150;103.1;582;19.70;0;11:49:04:000;;
403.736;102.4;586;19.70;0;11:49:05:000;;
404.320;102.7;584;19.70;0;11:49:05:000;;
404.900;103.4;580;19.70;0;11:49:06:000;;
405.489;101.9;589;19.70;0;11:49:07:000;;
406.073;102.7;584;19.70;0;11:49:07:000;;
406.653;103.4;580;19.70;0;11:49:08:000;;
407.233;103.4;580;19.70;0;11:49:09:000;;
407.812;103.6;579;19.70;0;11:49:09:000;;
408.386;104.5;574;19.70;0;11:49:09:000;;
408.965;103.6;579;19.70;0;11:49:10:000;;
409.543;103.8;578;19.70;0;11:49:10:000;;
410.125;103.1;582;19.70;0;11:49:11:000;;
410.709;102.7;584;19.70;0;11:49:11:000;;
411.304;100.8;595;19.70;0;11:49:13:000;;
411.914;98.4;610;19.70;0;11:49:13:000;;
412.522;98.7;608;19.70;0;11:49:14:000;;
413.158;94.3;636;19.70;0;11:49:14:000;;
413.812;91.7;654;19.70;0;11:49:15:000;;
414.455;93.3;643;19.70;0;11:49:16:000;;
415.122;90.0;667;19.70;0;11:49:16:000;;
415.805;87.8;683;19.70;0;11:49:17:000;;
416.470;90.2;665;19.70;0;11:49:17:000;;
417.137;90.0;667;19.70;0;11:49:18:000;;
417.819;88.0;682;19.70;0;11:49:19:000;;
418.484;90.2;665;19.70;0;11:49:19:000;;
419.140;91.5;656;19.70;0;11:49:20:000;;
419.766;95.8;626;19.70;0;11:49:21:000;;
420.402;94.3;636;19.70;0;11:49:21:000;;
421.062;90.9;660;19.70;0;11:49:22:000;;
421.756;86.5;694;19.70;0;11:49:23:000;;
422.478;83.1;722;19.70;0;11:49:23:000;;
423.210;82.0;732;19.70;0;11:49:25:000;;
423.952;80.9;742;19.70;0;11:49:25:000;;
424.717;78.4;765;19.70;0;11:49:26:000;;
425.515;75.2;798;19.70;0;11:49:27:000;;
426.289;77.5;774;19.70;0;11:49:28:000;;
427.137;70.8;848;19.70;0;11:49:28:000;;
427.904;78.2;767;19.70;0;11:49:29:000;;
428.675;77.8;771;19.70;0;11:49:30:000;;
429.420;80.5;745;19.70;0;11:49:31:000;;
430.124;85.2;704;19.70;0;11:49:32:000;;
430.832;84.7;708;19.70;0;11:49:32:000;;
431.502;89.6;670;19.70;0;11:49:33:000;;
432.213;84.4;711;19.70;0;11:49:33:000;;
433.028;73.6;815;19.70;0;11:49:34:000;;
433.830;74.8;802;19.70;0;11:49:35:000;;
434.606;77.3;776;19.70;0;11:49:36:000;;
435.446;71.4;840;19.70;0;11:49:37:000;;
436.190;80.6;744;19.70;0;11:49:37:000;;
436.980;75.9;790;19.70;0;11:49:38:000;;
437.708;82.4;728;19.70;0;11:49:39:000;;
438.501;75.7;793;19.70;0;11:49:39:000;;
439.244;80.8;743;19.70;0;11:49:40:000;;
439.997;79.7;753;19.70;0;11:49:41:000;;
440.717;83.3;720;19.70;0;11:49:42:000;;
441.415;86.0;698;19.70;0;11:49:43:000;;
442.085;89.6;670;19.70;0;11:49:43:000;;
442.728;93.3;643;19.70;0;11:49:44:000;;
443.345;97.2;617;19.70;0;11:49:44:000;;
443.972;95.7;627;19.70;0;11:49:45:000;;
444.613;93.6;641;19.70;0;11:49:45:000;;
445.292;88.4;679;19.70;0;11:49:46:000;;
445.989;86.1;697;19.70;0;11:49:47:000;;
446.685;86.2;696;19.70;0;11:49:48:000;;
447.385;85.7;700;19.70;0;11:49:49:000;;
448.061;88.8;676;19.70;0;11:49:49:000;;
448.740;88.4;679;19.70;0;11:49:50:000;;
449.440;85.7;700;19.70;0;11:49:50:000;;
450.116;88.8;676;19.70;0;11:49:51:000;;
450.815;85.8;699;19.70;0;11:49:52:000;;
451.491;88.8;676;19.70;0;11:49:53:000;;
452.167;88.8;676;19.70;0;11:49:53:000;;
452.857;87.0;690;19.70;0;11:49:54:000;;
453.545;87.2;688;19.70;0;11:49:55:000;;
454.239;86.5;694;19.70;0;11:49:55:000;;
454.924;87.6;685;19.70;0;11:49:56:000;;
455.589;90.2;665;19.70;0;11:49:57:000;;
456.254;90.2;665;19.70;0;11:49:57:000;;
456.930;88.8;676;19.70;0;11:49:58:000;;
457.605;88.9;675;19.70;0;11:49:59:000;;
458.280;88.9;675;19.70;0;11:49:59:000;;
458.971;86.8;691;19.70;0;11:50:00:000;;
459.622;92.2;651;19.70;0;11:50:01:000;;
460.290;89.8;668;19.70;0;11:50:01:000;;
460.967;88.6;677;19.70;0;11:50:02:000;;
461.639;89.3;672;19.70;0;11:50:03:000;;
462.314;88.9;675;19.70;0;11:50:03:000;;
462.995;88.1;681;19.70;0;11:50:04:000;;
463.652;91.3;657;19.70;0;11:50:05:000;;
464.312;90.9;660;19.70;0;11:50:05:000;;
464.974;90.6;662;19.70;0;11:50:06:000;;
465.620;92.9;646;19.70;0;11:50:07:000;;
466.272;92.0;652;19.70;0;11:50:07:000;;
466.929;91.3;657;19.70;0;11:50:08:000;;
467.577;92.6;648;19.70;0;11:50:08:000;;
468.236;91.0;659;19.70;0;11:50:09:000;;
468.882;92.9;646;19.70;0;11:50:10:000;;
469.529;92.7;647;19.70;0;11:50:11:000;;
470.187;91.2;658;19.70;0;11:50:11:000;;
470.827;93.8;640;19.70;0;11:50:12:000;;
471.483;91.5;656;19.70;0;11:50:13:000;;
472.136;91.9;653;19.70;0;11:50:13:000;;
472.782;92.9;646;19.70;0;11:50:14:000;;
473.442;90.9;660;19.70;0;11:50:14:000;;
474.095;91.9;653;19.70;0;11:50:15:000;;
474.752;91.3;657;19.70;0;11:50:16:000;;
475.396;93.2;644;19.70;0;11:50:17:000;;
476.031;94.5;635;19.70;0;11:50:17:000;;
476.684;91.9;653;19.70;0;11:50:18:000;;
477.321;94.2;637;19.70;0;11:50:18:000;;
477.969;92.6;648;19.70;0;11:50:19:000;;
478.631;90.6;662;19.70;0;11:50:20:000;;
479.302;89.4;671;19.70;0;11:50:20:000;;
479.969;90.0;667;19.70;0;11:50:21:000;;
480.649;88.2;680;19.70;0;11:50:21:000;;
481.325;88.8;676;19.70;0;11:50:23:000;;
481.992;90.0;667;19.70;0;11:50:23:000;;
482.650;91.2;658;19.70;0;11:50:24:000;;
483.310;90.9;660;19.70;0;11:50:24:000;;
483.954;93.2;644;19.70;0;11:50:25:000;;
484.587;94.8;633;19.70;0;11:50:26:000;;
485.219;94.9;632;19.70;0;11:50:26:000;;
485.839;96.8;620;19.70;0;11:50:27:000;;
486.446;98.8;607;19.70;0;11:50:28:000;;
487.053;98.8;607;19.70;0;11:50:28:000;;
487.666;97.9;613;19.70;0;11:50:29:000;;
488.274;98.7;608;19.70;0;11:50:29:000;;
488.893;96.9;619;19.70;0;11:50:30:000;;
489.536;93.3;643;19.70;0;11:50:31:000;;
490.182;92.9;646;19.70;0;11:50:31:000;;
490.844;90.6;662;19.70;0;11:50:32:000;;
491.537;86.6;693;19.70;0;11:50:32:000;;
492.231;86.5;694;19.70;0;11:50:34:000;;
492.936;85.1;705;19.70;0;11:50:34:000;;
493.669;81.9;733;19.70;0;11:50:35:000;;
494.378;84.6;709;19.70;0;11:50:36:000;;
495.097;83.4;719;19.70;0;11:50:36:000;;
495.834;81.4;737;19.70;0;11:50:37:000;;
496.530;86.2;696;19.70;0;11:50:38:000;;
497.257;82.5;727;19.70;0;11:50:38:000;;
498.034;77.2;777;19.70;0;11:50:39:000;;
498.791;79.3;757;19.70;0;11:50:40:000;;
499.568;77.2;777;19.70;0;11:50:41:000;;
500.400;72.1;832;19.70;0;11:50:42:000;;
501.213;73.8;813;19.70;0;11:50:42:000;;
501.973;78.9;760;19.70;0;11:50:44:000;;
502.744;77.8;771;19.70;0;11:50:44:000;;
503.525;76.8;781;19.70;0;11:50:44:000;;
504.273;80.2;748;19.70;0;11:50:46:000;;
505.114;71.3;841;19.70;0;11:50:46:000;;
506.068;62.9;954;19.70;0;11:50:47:000;;
506.939;68.9;871;19.70;0;11:50:48:000;;
507.786;70.8;847;19.70;0;11:50:49:000;;
508.651;69.4;865;19.70;0;11:50:50:000;;
509.467;73.5;816;19.70;0;11:50:51:000;;
510.241;77.5;774;19.70;0;11:50:51:000;;
511.025;76.5;784;19.70;0;11:50:52:000;;
511.758;81.9;733;19.70;0;11:50:53:000;;
512.485;82.5;727;19.70;0;11:50:54:000;;
513.191;85.0;706;19.70;0;11:50:54:000;;
513.872;88.1;681;19.70;0;11:50:55:000;;
514.542;89.6;670;19.70;0;11:50:55:000;;
515.190;92.6;648;19.70;0;11:50:57:000;;
515.813;96.3;623;19.70;0;11:50:57:000;;
516.440;95.7;627;19.70;0;11:50:58:000;;
517.081;93.6;641;19.70;0;11:50:59:000;;
517.740;91.0;659;19.70;0;11:50:59:000;;
518.391;92.2;651;19.70;0;11:51:00:000;;
519.071;88.2;680;19.70;0;11:51:00:000;;
519.750;88.4;679;19.70;0;11:51:01:000;;
520.415;90.2;665;19.70;0;11:51:01:000;;
521.095;88.2;680;19.70;0;11:51:02:000;;
521.754;91.0;659;19.70;0;11:51:03:000;;
522.429;88.9;675;19.70;0;11:51:04:000;;
523.093;90.4;664;19.70;0;11:51:04:000;;
523.780;87.3;687;19.70;0;11:51:05:000;;
524.449;89.7;669;19.70;0;11:51:06:000;;
525.138;87.1;689;19.70;0;11:51:06:000;;
525.837;85.8;699;19.70;0;11:51:07:000;;
526.539;85.5;702;19.70;0;11:51:08:000;;
527.244;85.1;705;19.70;0;11:51:09:000;;
527.935;86.8;691;19.70;0;11:51:09:000;;
528.634;85.8;699;19.70;0;11:51:10:000;;
529.308;89.0;674;19.70;0;11:51:10:000;;
529.976;89.8;668;19.70;0;11:51:11:000;;
530.623;92.7;647;19.70;0;11:51:12:000;;
531.256;94.8;633;19.70;0;11:51:12:000;;
531.881;96.0;625;19.70;0;11:51:13:000;;
532.486;99.2;605;19.70;0;11:51:14:000;;
533.085;100.2;599;19.70;0;11:51:14:000;;
533.683;100.3;598;19.70;0;11:51:15:000;;
534.275;101.4;592;19.70;0;11:51:16:000;;
534.887;98.0;612;19.70;0;11:51:17:000;;
535.510;96.3;623;19.70;0;11:51:17:000;;
536.147;94.2;637;19.70;0;11:51:17:000;;
536.809;90.6;662;19.70;0;11:51:18:000;;
537.461;92.0;652;19.70;0;11:51:19:000;;
538.117;91.5;656;19.70;0;11:51:20:000;;
538.768;92.2;651;19.70;0;11:51:20:000;;
539.421;91.9;653;19.70;0;11:51:21:000;;
540.056;94.5;635;19.70;0;11:51:21:000;;
540.698;93.5;642;19.70;0;11:51:22:000;;
541.330;94.9;632;19.70;0;11:51:22:000;;
541.941;98.2;611;19.70;0;11:51:23:000;;
542.551;98.4;610;19.70;0;11:51:24:000;;
543.174;96.3;623;19.70;0;11:51:24:000;;
543.792;97.1;618;19.70;0;11:51:25:000;;
544.408;97.4;616;19.70;0;11:51:26:000;;
545.033;96.0;625;19.70;0;11:51:26:000;;
545.648;97.6;615;19.70;0;11:51:27:000;;
546.266;97.1;618;19.70;0;11:51:28:000;;
546.881;97.6;615;19.70;0;11:51:28:000;;
547.493;98.0;612;19.70;0;11:51:29:000;;
548.097;99.3;604;19.70;0;11:51:29:000;;
548.714;97.2;617;19.70;0;11:51:30:000;;
549.319;99.2;605;19.70;0;11:51:30:000;;
549.940;96.6;621;19.70;0;11:51:31:000;;
550.548;98.7;608;19.70;0;11:51:32:000;;
551.162;97.7;614;19.70;0;11:51:32:000;;
551.771;98.5;609;19.70;0;11:51:33:000;;
552.387;97.4;616;19.70;0;11:51:34:000;;
553.000;97.9;613;19.70;0;11:51:34:000;;
553.612;98.0;612;19.70;0;11:51:35:000;;
554.231;96.9;619;19.70;0;11:51:35:000;;
554.838;98.8;607;19.70;0;11:51:36:000;;
555.456;97.1;618;19.70;0;11:51:37:000;;
556.058;99.7;602;19.70;0;11:51:37:000;;
556.652;101.0;594;19.70;0;11:51:38:000;;
557.245;101.2;593;19.70;0;11:51:39:000;;
557.836;101.5;591;19.70;0;11:51:39:000;;
558.434;100.3;598;19.70;0;11:51:40:000;;
559.038;99.3;604;19.70;0;11:51:40:000;;
559.637;100.2;599;19.70;0;11:51:41:000;;
560.246;98.5;609;19.70;0;11:51:42:000;;
560.858;98.0;612;19.70;0;11:51:42:000;;
561.467;98.5;609;19.70;0;11:51:43:000;;
562.083;97.4;616;19.70;0;11:51:43:000;;
562.705;96.5;622;19.70;0;11:51:44:000;;
563.324;96.9;619;19.70;0;11:51:45:000;;
563.941;97.2;617;19.70;0;11:51:45:000;;
564.560;96.9;619;19.70;0;11:51:46:000;;
565.180;96.8;620;19.70;0;11:51:46:000;;
565.798;97.1;618;19.70;0;11:51:47:000;;
566.415;97.2;617;19.70;0;11:51:47:000;;
567.041;95.8;626;19.70;0;11:51:49:000;;
567.652;98.2;611;19.70;0;11:51:49:000;;
568.269;97.2;617;19.70;0;11:51:50:000;;
568.899;95.2;630;19.70;0;11:51:50:000;;
569.517;97.1;618;19.70;0;11:51:51:000;;
570.135;97.1;618;19.70;0;11:51:51:000;;
570.769;94.6;634;19.70;0;11:51:52:000;;
571.383;97.7;614;19.70;0;11:51:53:000;;
571.996;97.9;613;19.70;0;11:51:54:000;;
572.621;96.0;625;19.70;0;11:51:54:000;;
573.238;97.2;617;19.70;0;11:51:55:000;;
573.850;98.0;612;19.70;0;11:51:55:000;;
574.456;99.0;606;19.70;0;11:51:56:000;;
575.067;98.2;611;19.70;0;11:51:56:000;;
575.665;100.3;598;19.70;0;11:51:57:000;;
576.252;102.2;587;19.70;0;11:51:57:000;;
576.846;101.0;594;19.70;0;11:51:58:000;;
577.431;102.6;585;19.70;0;11:51:59:000;;
578.005;104.5;574;19.70;0;11:52:00:000;;
578.584;103.6;579;19.70;0;11:52:00:000;;
579.161;104.0;577;19.70;0;11:52:01:000;;
579.726;106.2;565;19.70;0;11:52:01:000;;
580.303;104.0;577;19.70;0;11:52:02:000;;
580.880;104.0;577;19.70;0;11:52:02:000;;
581.447;105.8;567;19.70;0;11:52:03:000;;
582.010;106.6;563;19.70;0;11:52:03:000;;
582.586;104.2;576;19.70;0;11:52:04:000;;
583.154;105.6;568;19.70;0;11:52:04:000;;
583.726;104.9;572;19.70;0;11:52:05:000;;
584.304;103.8;578;19.70;0;11:52:06:000;;
584.876;104.9;572;19.70;0;11:52:06:000;;
585.464;102.0;588;19.70;0;11:52:07:000;;
586.047;102.9;583;19.70;0;11:52:08:000;;
586.618;105.1;571;19.70;0;11:52:08:000;;
587.198;103.4;580;19.70;0;11:52:08:000;;
587.780;103.1;582;19.70;0;11:52:09:000;;
588.352;104.9;572;19.70;0;11:52:09:000;;
588.910;107.5;558;19.70;0;11:52:10:000;;
589.456;109.9;546;19.70;0;11:52:11:000;;
590.015;107.3;559;19.70;0;11:52:11:000;;
590.566;108.9;551;19.70;0;11:52:12:000;;
591.111;110.1;545;19.70;0;11:52:13:000;;
591.666;108.1;555;19.70;0;11:52:13:000;;
592.221;108.1;555;19.70;0;11:52:13:000;;
592.774;108.5;553;19.70;0;11:52:14:000;;
593.344;105.3;570;19.70;0;11:52:15:000;;
593.919;104.3;575;19.70;0;11:52:15:000;;
594.493;104.5;574;19.70;0;11:52:16:000;;
595.078;102.6;585;19.70;0;11:52:16:000;;
595.656;103.8;578;19.70;0;11:52:17:000;;
596.241;102.6;585;19.70;0;11:52:18:000;;
596.839;100.3;598;19.70;0;11:52:19:000;;
597.417;103.8;578;19.70;0;11:52:19:000;;
598.003;102.4;586;19.70;0;11:52:20:000;;
598.574;105.1;571;19.70;0;11:52:20:000;;
599.156;103.1;582;19.70;0;11:52:20:000;;
599.723;105.8;567;19.70;0;11:52:21:000;;
600.290;105.8;567;19.70;0;11:52:22:000;;
600.850;107.1;560;19.70;0;11:52:22:000;;
601.401;108.9;551;19.70;0;11:52:23:000;;
601.952;108.9;551;19.70;0;11:52:23:000;;
602.500;109.5;548;19.70;0;11:52:24:000;;
603.040;111.1;540;19.70;0;11:52:24:000;;
603.595;108.1;555;19.70;0;11:52:25:000;;
604.146;108.9;551;19.70;0;11:52:26:000;;
604.686;111.1;540;19.70;0;11:52:26:000;;
605.240;108.3;554;19.70;0;11:52:26:000;;
605.792;108.7;552;19.70;0;11:52:27:000;;
606.338;109.9;546;19.70;0;11:52:28:000;;
606.900;106.8;562;19.70;0;11:52:29:000;;
607.450;109.1;550;19.70;0;11:52:29:000;;
607.996;109.9;546;19.70;0;11:52:30:000;;
608.558;106.8;562;19.70;0;11:52:30:000;;
609.110;108.7;552;19.70;0;11:52:31:000;;
609.659;109.3;549;19.70;0;11:52:31:000;;
610.215;107.9;556;19.70;0;11:52:32:000;;
610.771;107.9;556;19.70;0;11:52:32:000;;
611.326;108.1;555;19.70;0;11:52:33:000;;
611.884;107.5;558;19.70;0;11:52:33:000;;
612.441;107.7;557;19.70;0;11:52:34:000;;
612.998;107.7;557;19.70;0;11:52:35:000;;
613.566;105.6;568;19.70;0;11:52:35:000;;
614.129;106.6;563;19.70;0;11:52:36:000;;
614.685;107.9;556;19.70;0;11:52:36:000;;
